Anime_figurs_0 Anime_figurs_1 Anime_figurs_2 Anime_figurs_3 Anime_figurs_4 Anime_figurs_5 Anime_figurs_6 Anime_figurs_7 Anime_figurs_8 Anime_figurs_9 Anime_figurs_10 Phone_0 Phone_1 Phone_2 Phone_3 Phone_4 Phone_5 Phone_6 Phone_7 Phone_8 Phone_9 Phone_10 Video_card_0 Video_card_1 Video_card_2 Video_card_3 Video_card_4 Video_card_5 Video_card_6 Video_card_7 Video_card_8 Video_card_9 Video_card_10 Paint_bottle_0 Paint_bottle_1 Paint_bottle_2 Paint_bottle_3 Paint_bottle_4 Paint_bottle_5 Paint_bottle_6 Paint_bottle_7 Paint_bottle_8 Paint_bottle_9 Paint_bottle_10 Programming_courses_for_3k_rubels_0 Programming_courses_for_3k_rubels_1 Programming_courses_for_3k_rubels_2 Programming_courses_for_3k_rubels_3 Programming_courses_for_3k_rubels_4 Programming_courses_for_3k_rubels_5 Programming_courses_for_3k_rubels_6 Programming_courses_for_3k_rubels_7 Programming_courses_for_3k_rubels_8 Programming_courses_for_3k_rubels_9 Programming_courses_for_3k_rubels_10 Firebird_1979_0 Firebird_1979_1 Firebird_1979_2 Firebird_1979_3 Firebird_1979_4 Firebird_1979_5 Firebird_1979_6 Firebird_1979_7 Firebird_1979_8 Firebird_1979_9 Firebird_1979_10 Tickets_abroad_0 Tickets_abroad_1 Tickets_abroad_2 Tickets_abroad_3 Tickets_abroad_4 Tickets_abroad_5 Tickets_abroad_6 Tickets_abroad_7 Tickets_abroad_8 Tickets_abroad_9 Tickets_abroad_10 Books_0 Books_1 Books_2 Books_3 Books_4 Books_5 Books_6 Books_7 Books_8 Books_9 Books_10 Martines_0 Martines_1 Martines_2 Martines_3 Martines_4 Martines_5 Martines_6 Martines_7 Martines_8 Martines_9 Martines_10
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8392901076729835 0.8392901076729835 0.8392901076729835 0.8392901076729835 0.8392901076729835 0.8392901076729835 0.8392901076729835 0.8392901076729835 0.8392901076729835 0.8392901076729835 0.8392901076729835 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5036961789003404 0.5036961789003404 0.5036961789003404 0.5036961789003404 0.5036961789003404 0.5036961789003404 0.5036961789003404 0.5036961789003404 0.5036961789003404 0.5036961789003404 0.5036961789003404 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9920407793595902 0.9920407793595902 0.9920407793595902 0.9920407793595902 0.9920407793595902 0.9920407793595902 0.9920407793595902 0.9920407793595902 0.9920407793595902 0.9920407793595902 0.9920407793595902 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.6663138550314152 0.6663138550314152 0.6663138550314152 0.6663138550314152 0.6663138550314152 0.6663138550314152 0.6663138550314152 0.6663138550314152 0.6663138550314152 0.6663138550314152 0.6663138550314152 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.6070479430013596 0.6070479430013596 0.6070479430013596 0.6070479430013596 0.6070479430013596 0.6070479430013596 0.6070479430013596 0.6070479430013596 0.6070479430013596 0.6070479430013596 0.6070479430013596 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5911892910717103 0.5911892910717103 0.5911892910717103 0.5911892910717103 0.5911892910717103 0.5911892910717103 0.5911892910717103 0.5911892910717103 0.5911892910717103 0.5911892910717103 0.5911892910717103 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9925919830549864 0.9925919830549864 0.9925919830549864 0.9925919830549864 0.9925919830549864 0.9925919830549864 0.9925919830549864 0.9925919830549864 0.9925919830549864 0.9925919830549864 0.9925919830549864 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9601090774368599 0.9601090774368599 0.9601090774368599 0.9601090774368599 0.9601090774368599 0.9601090774368599 0.9601090774368599 0.9601090774368599 0.9601090774368599 0.9601090774368599 0.9601090774368599 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.6061473089164782 0.6061473089164782 0.6061473089164782 0.6061473089164782 0.6061473089164782 0.6061473089164782 0.6061473089164782 0.6061473089164782 0.6061473089164782 0.6061473089164782 0.6061473089164782 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8230698179929876 0.8230698179929876 0.8230698179929876 0.8230698179929876 0.8230698179929876 0.8230698179929876 0.8230698179929876 0.8230698179929876 0.8230698179929876 0.8230698179929876 0.8230698179929876 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5440571392591413 0.5440571392591413 0.5440571392591413 0.5440571392591413 0.5440571392591413 0.5440571392591413 0.5440571392591413 0.5440571392591413 0.5440571392591413 0.5440571392591413 0.5440571392591413 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8754311546917135 0.8754311546917135 0.8754311546917135 0.8754311546917135 0.8754311546917135 0.8754311546917135 0.8754311546917135 0.8754311546917135 0.8754311546917135 0.8754311546917135 0.8754311546917135 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9954504788126906 0.9954504788126906 0.9954504788126906 0.9954504788126906 0.9954504788126906 0.9954504788126906 0.9954504788126906 0.9954504788126906 0.9954504788126906 0.9954504788126906 0.9954504788126906 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.6492822861488845 0.6492822861488845 0.6492822861488845 0.6492822861488845 0.6492822861488845 0.6492822861488845 0.6492822861488845 0.6492822861488845 0.6492822861488845 0.6492822861488845 0.6492822861488845 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.6549748293994655 0.6549748293994655 0.6549748293994655 0.6549748293994655 0.6549748293994655 0.6549748293994655 0.6549748293994655 0.6549748293994655 0.6549748293994655 0.6549748293994655 0.6549748293994655 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.6931381997324659 0.6931381997324659 0.6931381997324659 0.6931381997324659 0.6931381997324659 0.6931381997324659 0.6931381997324659 0.6931381997324659 0.6931381997324659 0.6931381997324659 0.6931381997324659 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.6676684078996509 0.6676684078996509 0.6676684078996509 0.6676684078996509 0.6676684078996509 0.6676684078996509 0.6676684078996509 0.6676684078996509 0.6676684078996509 0.6676684078996509 0.6676684078996509 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.7403132153803886 0.7403132153803886 0.7403132153803886 0.7403132153803886 0.7403132153803886 0.7403132153803886 0.7403132153803886 0.7403132153803886 0.7403132153803886 0.7403132153803886 0.7403132153803886 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.854434479269387 0.854434479269387 0.854434479269387 0.854434479269387 0.854434479269387 0.854434479269387 0.854434479269387 0.854434479269387 0.854434479269387 0.854434479269387 0.854434479269387 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8486281511969422 0.8486281511969422 0.8486281511969422 0.8486281511969422 0.8486281511969422 0.8486281511969422 0.8486281511969422 0.8486281511969422 0.8486281511969422 0.8486281511969422 0.8486281511969422 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.6490472514170506 0.6490472514170506 0.6490472514170506 0.6490472514170506 0.6490472514170506 0.6490472514170506 0.6490472514170506 0.6490472514170506 0.6490472514170506 0.6490472514170506 0.6490472514170506 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8946122454949332 0.8946122454949332 0.8946122454949332 0.8946122454949332 0.8946122454949332 0.8946122454949332 0.8946122454949332 0.8946122454949332 0.8946122454949332 0.8946122454949332 0.8946122454949332 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5706667018543548 0.5706667018543548 0.5706667018543548 0.5706667018543548 0.5706667018543548 0.5706667018543548 0.5706667018543548 0.5706667018543548 0.5706667018543548 0.5706667018543548 0.5706667018543548 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8664646095219279 0.8664646095219279 0.8664646095219279 0.8664646095219279 0.8664646095219279 0.8664646095219279 0.8664646095219279 0.8664646095219279 0.8664646095219279 0.8664646095219279 0.8664646095219279 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.6460611238889605 0.6460611238889605 0.6460611238889605 0.6460611238889605 0.6460611238889605 0.6460611238889605 0.6460611238889605 0.6460611238889605 0.6460611238889605 0.6460611238889605 0.6460611238889605 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8180188791224744 0.8180188791224744 0.8180188791224744 0.8180188791224744 0.8180188791224744 0.8180188791224744 0.8180188791224744 0.8180188791224744 0.8180188791224744 0.8180188791224744 0.8180188791224744 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8103864407666777 0.8103864407666777 0.8103864407666777 0.8103864407666777 0.8103864407666777 0.8103864407666777 0.8103864407666777 0.8103864407666777 0.8103864407666777 0.8103864407666777 0.8103864407666777 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9308100853445389 0.9308100853445389 0.9308100853445389 0.9308100853445389 0.9308100853445389 0.9308100853445389 0.9308100853445389 0.9308100853445389 0.9308100853445389 0.9308100853445389 0.9308100853445389 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.7521855854639212 0.7521855854639212 0.7521855854639212 0.7521855854639212 0.7521855854639212 0.7521855854639212 0.7521855854639212 0.7521855854639212 0.7521855854639212 0.7521855854639212 0.7521855854639212 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.6477785142701816 0.6477785142701816 0.6477785142701816 0.6477785142701816 0.6477785142701816 0.6477785142701816 0.6477785142701816 0.6477785142701816 0.6477785142701816 0.6477785142701816 0.6477785142701816 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.591687597026689 0.591687597026689 0.591687597026689 0.591687597026689 0.591687597026689 0.591687597026689 0.591687597026689 0.591687597026689 0.591687597026689 0.591687597026689 0.591687597026689 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.6423975084463323 0.6423975084463323 0.6423975084463323 0.6423975084463323 0.6423975084463323 0.6423975084463323 0.6423975084463323 0.6423975084463323 0.6423975084463323 0.6423975084463323 0.6423975084463323 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9130211108362252 0.9130211108362252 0.9130211108362252 0.9130211108362252 0.9130211108362252 0.9130211108362252 0.9130211108362252 0.9130211108362252 0.9130211108362252 0.9130211108362252 0.9130211108362252 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5775016763146397 0.5775016763146397 0.5775016763146397 0.5775016763146397 0.5775016763146397 0.5775016763146397 0.5775016763146397 0.5775016763146397 0.5775016763146397 0.5775016763146397 0.5775016763146397 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8264799361007364 0.8264799361007364 0.8264799361007364 0.8264799361007364 0.8264799361007364 0.8264799361007364 0.8264799361007364 0.8264799361007364 0.8264799361007364 0.8264799361007364 0.8264799361007364 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.7050622573598777 0.7050622573598777 0.7050622573598777 0.7050622573598777 0.7050622573598777 0.7050622573598777 0.7050622573598777 0.7050622573598777 0.7050622573598777 0.7050622573598777 0.7050622573598777 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.7715766394098651 0.7715766394098651 0.7715766394098651 0.7715766394098651 0.7715766394098651 0.7715766394098651 0.7715766394098651 0.7715766394098651 0.7715766394098651 0.7715766394098651 0.7715766394098651 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5089783502626866 0.5089783502626866 0.5089783502626866 0.5089783502626866 0.5089783502626866 0.5089783502626866 0.5089783502626866 0.5089783502626866 0.5089783502626866 0.5089783502626866 0.5089783502626866 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9424005896856801 0.9424005896856801 0.9424005896856801 0.9424005896856801 0.9424005896856801 0.9424005896856801 0.9424005896856801 0.9424005896856801 0.9424005896856801 0.9424005896856801 0.9424005896856801 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8018720492079738 0.8018720492079738 0.8018720492079738 0.8018720492079738 0.8018720492079738 0.8018720492079738 0.8018720492079738 0.8018720492079738 0.8018720492079738 0.8018720492079738 0.8018720492079738 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.6825220743386959 0.6825220743386959 0.6825220743386959 0.6825220743386959 0.6825220743386959 0.6825220743386959 0.6825220743386959 0.6825220743386959 0.6825220743386959 0.6825220743386959 0.6825220743386959 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8871663587508595 0.8871663587508595 0.8871663587508595 0.8871663587508595 0.8871663587508595 0.8871663587508595 0.8871663587508595 0.8871663587508595 0.8871663587508595 0.8871663587508595 0.8871663587508595 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.826950672375226 0.826950672375226 0.826950672375226 0.826950672375226 0.826950672375226 0.826950672375226 0.826950672375226 0.826950672375226 0.826950672375226 0.826950672375226 0.826950672375226 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.7883886482055154 0.7883886482055154 0.7883886482055154 0.7883886482055154 0.7883886482055154 0.7883886482055154 0.7883886482055154 0.7883886482055154 0.7883886482055154 0.7883886482055154 0.7883886482055154 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8552252202726467 0.8552252202726467 0.8552252202726467 0.8552252202726467 0.8552252202726467 0.8552252202726467 0.8552252202726467 0.8552252202726467 0.8552252202726467 0.8552252202726467 0.8552252202726467 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.7525139334409968 0.7525139334409968 0.7525139334409968 0.7525139334409968 0.7525139334409968 0.7525139334409968 0.7525139334409968 0.7525139334409968 0.7525139334409968 0.7525139334409968 0.7525139334409968 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.913627229452949 0.913627229452949 0.913627229452949 0.913627229452949 0.913627229452949 0.913627229452949 0.913627229452949 0.913627229452949 0.913627229452949 0.913627229452949 0.913627229452949 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
